Latitude,Longitude,Type
66.13175538,-161.2930016,1
66.13192,-148.75324,1
66.13194472,-161.1076864,1
66.13195731,-165.1419652,1
66.13197597,-161.1741094,1
66.13198683,-165.3988456,1
66.13199957,-161.2057021,1
66.13212278,-165.0037217,1
66.13230767,-165.0690839,1
66.13236246,-163.9954851,1
66.13247965,-164.5216273,1
66.13250505,-165.3966166,1
66.13267221,-164.522161,1
66.13281787,-164.9747655,1
66.13282383,-161.1474116,1
66.13289447,-164.5044312,1
66.13289647,-164.9747743,1
66.13298801,-165.3644388,1
66.13301579,-164.5043757,1
66.13302175,-161.0796564,1
66.13303157,-161.2084331,1
66.13322554,-161.0680065,1
66.13325134,-165.3356261,1
66.13352181,-165.3247028,1
66.13360717,-161.2103165,1
66.13370455,-164.7079206,1
66.13375738,-165.5700613,1
66.13381844,-165.5699462,1
66.13384371,-165.0050468,1
66.13386317,-165.5054315,1
66.13413125,-164.7068834,1
66.1341972,-164.5234519,1
66.13429083,-164.6713998,1
66.13449822,-164.6876748,1
66.13450636,-164.6876795,1
66.13451638,-165.3776077,1
66.13463804,-166.3908342,1
66.13468165,-165.377688,1
66.13473834,-165.3474887,1
66.1348602,-165.0059765,1
66.13494488,-165.3351961,1
66.13497146,-165.5131479,1
66.13513687,-164.9596318,1
66.13526053,-164.9596991,1
66.13530135,-161.0663348,1
66.135552,-164.705197,1
66.13574743,-163.9914205,1
66.1358085,-161.1349305,1
66.13595271,-164.387541,1
66.13597868,-166.3725259,1
66.13623982,-165.4289288,1
66.13630146,-166.519415,1
66.136332,-166.3731354,1
66.1364285,-165.2647146,1
66.13647294,-166.3052016,1
66.1364863,-165.3662567,1
66.1366115,-165.264545,1
66.13662127,-164.3850484,1
66.13667756,-166.5040202,1
66.13683054,-165.0415144,1
66.1368866,-165.0415503,1
66.13699507,-164.0073527,1
66.13710155,-165.1563285,1
66.13714775,-165.4095924,1
66.13718371,-165.4938894,1
66.13718998,-165.3819673,1
66.13722092,-165.4111973,1
66.13727132,-164.7114155,1
66.13729476,-165.1560491,1
66.13735547,-165.3553376,1
66.13740419,-161.0788091,1
66.13744306,-161.2109908,1
66.1374441,-165.3817231,1
66.13750739,-165.1312251,1
66.13752994,-164.1436639,1
66.1375931,-164.143302,1
66.13761051,-164.2350229,1
66.13765652,-164.7699664,1
66.13767956,-165.131337,1
66.13770443,-165.4939986,1
66.13772524,-164.2352178,1
66.13774954,-164.6499036,1
66.13792219,-166.163401,1
66.13792515,-164.5161796,1
66.1379392,-161.2026448,1
66.13797488,-164.6499327,1
66.13799218,-165.3547799,1
66.13800128,-161.0783427,1
66.13800448,-161.2026285,1
66.13806581,-164.51595,1
66.13812599,-166.5087636,1
66.1382104,-165.4561114,1
66.1383249,-164.2762147,1
66.1383644,-164.2760107,1
66.13841143,-165.1202972,1
66.13846177,-164.9676114,1
66.13868276,-164.3671314,1
66.13868578,-164.3670975,1
66.13868736,-165.5456747,1
66.13877198,-165.5463653,1
66.13879234,-165.3027381,1
66.13885409,-165.4366616,1
66.13886643,-161.1289403,1
66.13904363,-165.451818,1
66.13905554,-164.5372715,1
66.13905576,-164.5374285,1
66.13910305,-163.9426583,1
66.13912927,-164.9137263,1
66.13924112,-166.2530116,1
66.1393062,-164.9133992,1
66.13945856,-161.0822386,1
66.13946672,-166.252966,1
66.13955653,-161.1325104,1
66.13981685,-165.2877487,1
66.13982994,-165.4311702,1
66.1398369,-165.3974934,1
66.13991934,-166.5069429,1
66.14006595,-165.3800766,1
66.14008187,-164.106681,1
66.14013991,-164.1068169,1
66.140286,-165.3888099,1
66.1403303,-161.0815856,1
66.14039143,-165.450404,1
66.1404031,-164.2466246,1
66.1404259,-164.7657616,1
66.1405341,-164.6093919,1
66.14068513,-164.6098798,1
66.14069099,-165.1133763,1
66.14071622,-165.113311,1
66.14079012,-165.3887696,1
66.14081299,-165.4525365,1
66.1408667,-165.5379859,1
66.14088871,-161.188117,1
66.14115958,-165.4622958,1
66.14130466,-165.3583562,1
66.14130813,-165.308705,1
66.14134025,-161.1767687,1
66.14154322,-161.2099773,1
66.14154841,-161.1879586,1
66.14160411,-163.9984533,1
66.14161645,-161.2098322,1
66.14170551,-164.1543504,1
66.14180082,-163.9834298,1
66.14185316,-165.3995216,1
66.1418591,-164.1545159,1
66.14203244,-165.4279505,1
66.14209949,-165.4181526,1
66.14218146,-165.5162056,1
66.14223532,-161.1390411,1
66.14232164,-164.2428658,1
66.14250419,-165.4772441,1
66.14261746,-165.3868723,1
66.14265879,-165.3170124,1
66.14267313,-164.2409978,1
66.14271864,-165.385072,1
66.14295881,-163.990783,1
66.14302326,-165.3695808,1
66.14305626,-165.5312481,1
66.14308137,-165.4533083,1
66.14318351,-165.3694517,1
66.14322285,-166.3240232,1
66.14334285,-164.9792827,1
66.14338415,-165.1713118,1
66.14339651,-165.3391209,1
66.14339819,-165.3386787,1
66.14349501,-165.2185515,1
66.14353751,-165.5306211,1
66.14364091,-165.5131276,1
66.14377035,-161.1333477,1
66.14380077,-165.0206639,1
66.14384778,-165.39684,1
66.14402029,-164.9467585,1
66.14402994,-161.1091938,1
66.1441689,-165.3232539,1
66.14425724,-161.1905915,1
66.14433162,-164.1491243,1
66.14434311,-164.1488959,1
66.14441772,-164.7604305,1
66.14453442,-164.3775355,1
66.14453782,-164.3035063,1
66.14454095,-164.3035235,1
66.144588,-164.3779351,1
66.14466218,-165.2513777,1
66.14472063,-165.42798,1
66.14482562,-165.4513478,1
66.14484141,-163.9905255,1
66.144843,-165.3029104,1
66.14510242,-165.3752894,1
66.14510749,-161.0709738,1
66.14533938,-165.4853997,1
66.1454466,-161.6401114,1
66.14554862,-165.3743117,1
66.1456197,-164.2014425,1
66.14564782,-164.9790102,1
66.14565376,-165.3404791,1
66.14568223,-164.2017374,1
66.14568662,-165.4871282,1
66.14570333,-165.3406475,1
66.14575771,-165.4713909,1
66.14584777,-165.4081559,1
66.14587503,-164.97917,1
66.14593505,-165.4097343,1
66.1459367,-165.4740578,1
66.14599933,-163.9979611,1
66.14605555,-165.2770974,1
66.14618846,-165.479122,1
66.14626363,-165.2769178,1
66.14631157,-164.9848975,1
66.14634553,-164.9850011,1
66.14634559,-161.1479281,1
66.14656,-148.85646,1
66.14657205,-164.8752265,1
66.1466137,-164.9930244,1
66.14663015,-161.1461506,1
66.14663884,-164.9929826,1
66.14667552,-164.8752229,1
66.14669721,-165.4966454,1
66.14687586,-165.3590448,1
66.14690758,-165.1188221,1
66.14691449,-165.3699492,1
66.14692251,-161.1914795,1
66.14692457,-164.2204204,1
66.14694668,-164.2201818,1
66.14695479,-161.0610498,1
66.14698692,-165.1185762,1
66.14708068,-165.3754476,1
66.14719435,-165.2472795,1
66.1472165,-165.3523779,1
66.14721956,-165.3659412,1
66.14728396,-165.4300926,1
66.14747871,-161.2519931,1
66.14759367,-166.4798898,1
66.14759635,-165.3614173,1
66.14770902,-165.3168623,1
66.1478267,-165.3169711,1
66.14800395,-161.4655471,1
66.14802711,-165.2456639,1
66.14810659,-161.4655499,1
66.14815935,-164.4510381,1
66.14829362,-165.3343617,1
66.1483562,-164.3586928,1
66.14837286,-165.3238577,1
66.14838074,-165.1103591,1
66.14848402,-165.4109358,1
66.14855315,-161.5695374,1
66.1485945,-165.4450888,1
66.14861803,-164.3586033,1
66.14867531,-163.9349272,1
66.14867953,-166.465186,1
66.14869624,-163.9349463,1
66.14872419,-165.4879671,1
66.14883733,-165.3479987,1
66.14894951,-164.399655,1
66.14895446,-164.4001105,1
66.1489561,-165.2993158,1
66.14921391,-161.4265451,1
66.14930367,-165.3982245,1
66.14931243,-165.4064921,1
66.14944,-147.7272,1
66.14948522,-164.6667799,1
66.14954154,-164.6667288,1
66.14965142,-165.1240563,1
66.14968413,-165.3834025,1
66.14969505,-163.9837309,1
66.14974032,-166.4717306,1
66.14981584,-166.4718658,1
66.14991831,-165.38339,1
66.15012228,-164.7982162,1
66.15016615,-164.7976655,1
66.1501681,-165.459133,1
66.15026012,-165.3482062,1
66.15045308,-161.1483255,1
66.15047888,-165.1685137,1
66.15059195,-161.1478231,1
66.15061793,-165.391037,1
66.1509394,-164.4778083,1
66.15103355,-164.1600629,1
66.15118169,-165.3600837,1
66.15120143,-164.6283296,1
66.15122842,-165.1675252,1
66.15132523,-164.6281515,1
66.15141362,-163.9749111,1
66.15141668,-161.5582135,1
66.15150744,-161.5582731,1
66.15158574,-163.9858386,1
66.15159844,-165.3359844,1
66.15165465,-165.450468,1
66.15167197,-165.3445511,1
66.15171251,-161.0976746,1
66.151765,-165.335282,1
66.1517869,-161.4326856,1
66.15182288,-165.411023,1
66.15182799,-165.5447669,1
66.15187313,-165.3508543,1
66.15201913,-165.4172891,1
66.15206268,-166.2654538,1
66.15214943,-161.4351813,1
66.15224852,-166.2651832,1
66.15225878,-165.4046975,1
66.15226538,-163.9449291,1
66.15229889,-161.1089035,1
66.15238524,-163.9448288,1
66.15242981,-165.4706402,1
66.15247867,-161.3995569,1
66.15248314,-165.3730791,1
66.15256483,-165.3732961,1
66.1526101,-164.9292805,1
66.15265431,-165.3947201,1
66.15265533,-164.710681,1
66.15267649,-164.8556586,1
66.15269953,-161.3998751,1
66.15277699,-164.8556992,1
66.15278012,-165.3952324,1
66.15280357,-164.7106971,1
66.15284355,-161.1325186,1
66.15306231,-161.1040659,1
66.15313868,-165.4321832,1
66.15318578,-164.9292377,1
66.15323116,-165.4229216,1
66.15362816,-165.3537899,1
66.15363777,-165.096893,1
66.15373205,-165.0967788,1
66.15375883,-163.965091,1
66.15389749,-164.60976,1
66.1539787,-165.4710012,1
66.15404619,-164.6100297,1
66.15408561,-165.4466636,1
66.15429745,-161.0374882,1
66.15444103,-161.0375212,1
66.15467382,-165.3899547,1
66.15481841,-164.3445313,1
66.15494529,-164.9286717,1
66.1550253,-165.4145858,1
66.15519398,-165.3802074,1
66.15519976,-166.4467914,1
66.15550058,-163.9812423,1
66.15551202,-161.1494184,1
66.15555618,-165.3008106,1
66.15558,-148.85033,1
66.15561244,-165.3403074,1
66.1556564,-165.4840046,1
66.15566333,-165.3007375,1
66.1558422,-165.4316755,1
66.15597859,-166.4293724,1
66.15603182,-161.1499629,1
66.15604,-148.1945,1
66.15615846,-165.4045051,1
66.15626734,-163.960747,1
66.15643279,-164.5918327,1
66.15659729,-164.5917816,1
66.15665406,-161.4042743,1
66.15673388,-165.4503095,1
66.15679632,-165.3869996,1
66.15695,-149.59993,1
66.15696,-149.59995,1
66.15700301,-165.2370594,1
66.15700677,-165.3175109,1
66.15707593,-165.3053764,1
66.15716676,-164.0521275,1
66.15728465,-165.3698576,1
66.15735827,-161.0880037,1
66.1575619,-165.4800648,1
66.15770187,-165.3481055,1
66.15771372,-165.4821032,1
66.15783687,-165.2677691,1
66.15785738,-165.2676489,1
66.1578722,-161.0805661,1
66.15791284,-161.1304067,1
66.15792799,-164.3488093,1
66.15794072,-165.3917486,1
66.15811497,-164.3467236,1
66.15815269,-164.296018,1
66.15816,-147.74134,1
66.15819646,-165.4617013,1
66.15821593,-166.4307389,1
66.15822486,-165.4986946,1
66.15822875,-165.3976853,1
66.15827954,-161.1066038,1
66.15842,-164.34572,1
66.15847278,-165.3502355,1
66.15854583,-165.3732403,1
66.15856395,-161.1068736,1
66.15858193,-165.4246911,1
66.15867896,-161.0953739,1
66.15870814,-165.2402688,1
66.15879242,-165.0057266,1
66.15880199,-164.1440867,1
66.15886465,-164.1446061,1
66.15886497,-165.4566843,1
66.15888488,-165.0057645,1
66.15891109,-165.4721179,1
66.15923476,-165.4358586,1
66.15930715,-164.2599911,1
66.15933804,-166.2473537,1
66.15940254,-165.4784733,1
66.15952468,-165.3747977,1
66.15958412,-165.4474256,1
66.15961101,-166.2483946,1
66.15984351,-163.9620534,1
66.15988452,-165.2291394,1
66.15995,-148.22732,1
66.1601075,-164.5387478,1
66.16039865,-166.3965685,1
66.16041944,-164.2549457,1
66.16043524,-166.2393618,1
66.16045984,-164.538328,1
66.16046047,-164.122092,1
66.16055283,-164.1224752,1
66.16071566,-165.0428311,1
66.16081662,-165.1566468,1
66.16081933,-165.1568621,1
66.16097684,-165.4891294,1
66.16102843,-165.4000686,1
66.16106978,-166.2339482,1
66.16116412,-161.4122056,1
66.16120644,-166.4078392,1
66.16122293,-163.9796443,1
66.16123086,-164.4965443,1
66.16125697,-166.4239093,1
66.1612623,-165.5141676,1
66.16132713,-164.4965381,1
66.16134199,-163.9799233,1
66.16137609,-161.411907,1
66.16148726,-164.9864184,1
66.1615893,-164.9867071,1
66.16164316,-165.4641663,1
66.161677,-165.1146735,1
66.16168229,-161.0860786,1
66.16184108,-163.9560718,1
66.16185045,-161.0941896,1
66.16190563,-165.0375286,1
66.16193979,-165.328511,1
66.162026,-165.1348823,1
66.16204461,-161.1086275,1
66.16207569,-165.446749,1
66.16214815,-164.1942999,1
66.16215642,-165.4505553,1
66.16222658,-165.4425182,1
66.16223659,-165.4130402,1
66.16224414,-165.3685967,1
66.16229441,-165.3305351,1
66.16238573,-164.8836373,1
66.1623898,-165.417244,1
66.16243167,-164.6577418,1
66.16243576,-165.415968,1
66.16251652,-161.1000604,1
66.16253789,-164.8829553,1
66.16255506,-161.1155167,1
66.16255535,-161.3588148,1
66.16262942,-164.9210085,1
66.16274444,-161.3595148,1
66.16281908,-164.8202781,1
66.16289759,-165.3855878,1
66.1629033,-165.3857826,1
66.16299837,-165.4342095,1
66.16302306,-166.4157934,1
66.16306653,-164.1967243,1
66.16320607,-164.9211843,1
66.16325621,-165.2651614,1
66.1632982,-165.032408,1
66.16337932,-165.335386,1
66.16338626,-166.3818249,1
66.16342379,-165.1369157,1
66.16346104,-161.0560876,1
66.1634689,-165.4986433,1
66.16363082,-165.2656689,1
66.16370878,-165.4491824,1
66.1637348,-165.5247488,1
66.16376258,-164.3372066,1
66.16381602,-164.3372917,1
66.1638744,-165.4771039,1
66.16388886,-166.405383,1
66.16390726,-164.8579146,1
66.16395409,-164.8579758,1
66.16397085,-164.0706982,1
66.16400077,-165.1021705,1
66.16401167,-165.4913013,1
66.16403566,-163.9637093,1
66.1640383,-161.0883981,1
66.16404174,-164.7159157,1
66.16410452,-165.477152,1
66.16411496,-161.1023033,1
66.16416824,-165.3733924,1
66.16423419,-164.7155026,1
66.16423646,-165.5190004,1
66.16423652,-164.5261954,1
66.16436865,-164.2001025,1
66.16440722,-166.4058334,1
66.16442228,-161.1117924,1
66.16459688,-164.8404992,1
66.16464251,-164.8424402,1
66.16468171,-161.1115686,1
66.16475295,-165.4607896,1
66.16476192,-164.6571424,1
66.16476377,-164.8456224,1
66.16493776,-164.4502446,1
66.16500224,-166.3952675,1
66.16506563,-164.2812044,1
66.16515031,-165.5191395,1
66.16518106,-165.5277753,1
66.16519855,-166.2230885,1
66.16519865,-165.5237694,1
66.16533444,-165.4670341,1
66.16539218,-165.4677622,1
66.16539646,-166.3863388,1
66.16543848,-165.346851,1
66.16555237,-165.346819,1
66.16557853,-164.4510827,1
66.16566823,-166.2228686,1
66.16596272,-165.4940299,1
66.16596598,-165.4559381,1
66.16605592,-165.4861562,1
66.16621906,-165.4930679,1
66.16622586,-164.4535909,1
66.16638822,-164.9908421,1
66.16641922,-161.0503888,1
66.16642953,-164.656503,1
66.16646126,-165.4830177,1
66.16649932,-165.5565952,1
66.16649955,-164.0691368,1
66.16650171,-165.5077935,1
66.16654199,-161.0623622,1
66.16657683,-164.0693438,1
66.16671931,-165.5282616,1
66.16683663,-161.4827796,1
66.16695799,-164.8693846,1
66.16697582,-164.9867193,1
66.16703713,-161.4831824,1
66.16716025,-164.2173882,1
66.16724333,-161.1152449,1
66.16725065,-166.2627209,1
66.16725187,-161.051206,1
66.16725601,-161.0624711,1
66.16737619,-161.1149937,1
66.16738689,-166.4063677,1
66.16739792,-161.1221302,1
66.1674906,-164.3922176,1
66.1676361,-164.2244329,1
66.16768105,-165.4474023,1
66.16768631,-163.957833,1
66.16774901,-165.1348727,1
66.16783504,-165.4102378,1
66.16787303,-161.1029521,1
66.16790945,-164.20645,1
66.16797443,-164.2071728,1
66.16798242,-164.3853294,1
66.16799353,-164.5321093,1
66.16799859,-165.1352587,1
66.16802683,-161.046574,1
66.16803828,-165.3574545,1
66.16805896,-165.4354277,1
66.16840023,-166.3707732,1
66.16843916,-165.3005023,1
66.16846728,-161.5280751,1
66.16851416,-166.3702202,1
66.16852701,-161.5280608,1
66.1685421,-165.2526829,1
66.16855968,-165.4352986,1
66.16861831,-165.5052935,1
66.16864579,-165.5120505,1
66.16889183,-165.3012528,1
66.16890829,-165.5577604,1
66.16898252,-164.5391612,1
66.16898828,-164.9556844,1
66.16903,-164.21242,1
66.16910113,-164.5396942,1
66.16910606,-165.1600624,1
66.16912737,-164.7756385,1
66.16916547,-161.0976152,1
66.16922066,-165.2506473,1
66.16924811,-165.2942145,1
66.16927041,-165.1596095,1
66.16932505,-165.5114779,1
66.16933311,-165.373997,1
66.16944898,-165.3739919,1
66.16958882,-164.0041799,1
66.16961469,-164.0032723,1
66.16963601,-165.4483636,1
66.16974217,-164.9557355,1
66.16986631,-163.9467757,1
66.17000508,-164.4176434,1
66.17001178,-161.4145993,1
66.17003282,-165.1863371,1
66.17005312,-164.4178696,1
66.17007411,-161.319511,1
66.17017383,-165.1869302,1
66.17017754,-161.3195245,1
66.17020548,-165.5440649,1
66.17022784,-165.4878913,1
66.17025074,-163.9414439,1
66.17037832,-161.3035738,1
66.17040992,-165.439329,1
66.1704125,-161.1152127,1
66.17043139,-165.4983408,1
66.17052826,-165.2482581,1
66.17053152,-164.197197,1
66.17055134,-164.7278827,1
66.17060706,-165.5533973,1
66.17063456,-161.0654712,1
66.17064185,-161.3026632,1
66.17073255,-164.244853,1
66.17074794,-164.7276566,1
66.17081872,-164.2453616,1
66.17082786,-164.9392313,1
66.17104839,-163.9140304,1
66.17105444,-163.9142545,1
66.17128279,-165.4678998,1
66.17136075,-164.0656769,1
66.17139932,-164.5057708,1
66.17143533,-161.5469485,1
66.17148873,-161.5469064,1
66.17151649,-164.5708266,1
66.17156976,-165.5265072,1
66.17161302,-164.5708843,1
66.17163132,-165.5193867,1
66.17167525,-161.1057893,1
66.17167865,-164.1937157,1
66.17173769,-161.0567704,1
66.17179,-147.97071,1
66.1718331,-165.4541859,1
66.17185584,-165.1023388,1
66.17188924,-165.4762944,1
66.17191693,-164.4965436,1
66.17196795,-165.102261,1
66.17198736,-165.2072044,1
66.17201474,-165.207123,1
66.17203273,-166.3535713,1
66.1720762,-164.4966487,1
66.17209947,-165.522629,1
66.17219523,-161.5717548,1
66.17221621,-161.0565224,1
66.17229138,-161.571815,1
66.17229852,-161.066987,1
66.17232908,-161.3440952,1
66.17234659,-163.9574406,1
66.17241894,-166.352945,1
66.17251076,-164.5055913,1
66.17257,-147.94502,1
66.17264049,-165.2816102,1
66.17287323,-164.8818035,1
66.17290376,-164.3364367,1
66.17296032,-165.160235,1
66.17296467,-164.3366893,1
66.17300714,-161.0976076,1
66.1730467,-164.7345925,1
66.1730975,-165.1604203,1
66.1731863,-164.5906079,1
66.17327113,-165.0148731,1
66.17337606,-165.0169255,1
66.17341611,-164.734932,1
66.17363703,-161.0958395,1
66.17371231,-164.5899228,1
66.17379267,-165.4912063,1
66.17382457,-165.4832675,1
66.17406843,-161.0629304,1
66.17429073,-164.3623618,1
66.17429717,-164.3624274,1
66.1744005,-161.0467696,1
66.17442588,-161.5582252,1
66.17446917,-161.5582397,1
66.17451243,-164.7987428,1
66.17461526,-164.7988232,1
66.17473711,-164.8906619,1
66.17483441,-161.4092232,1
66.17497235,-161.4091169,1
66.175,-146.144,1
66.17513639,-163.9208265,1
66.17514111,-165.5003707,1
66.17516116,-163.9522913,1
66.17517431,-163.9206204,1
66.17518984,-164.4716769,1
66.17534656,-164.4716723,1
66.17539463,-161.3529349,1
66.17540233,-161.0954897,1
66.17545863,-164.0758932,1
66.17549736,-165.5004389,1
66.17553774,-164.5389468,1
66.17553882,-164.538714,1
66.175774,-161.143737,1
66.17593273,-166.3580844,1
66.1760017,-161.0632476,1
66.17601029,-166.3573549,1
66.17612712,-161.0385949,1
66.17613586,-165.2495506,1
66.17633732,-165.249495,1
66.17644182,-161.0993056,1
66.17645309,-164.3983684,1
66.17650822,-164.3987061,1
66.17658493,-166.3500044,1
66.17676075,-164.8293699,1
66.17681397,-165.2633914,1
66.17684778,-164.8490992,1
66.17695018,-161.1394351,1
66.17695111,-166.3499406,1
66.17703636,-161.1137572,1
66.17706364,-164.6513523,1
66.17710345,-165.0211998,1
66.17717387,-165.2619511,1
66.17727867,-165.0211516,1
66.17738719,-164.8273927,1
66.1774005,-165.0406243,1
66.17745042,-165.0407968,1
66.17750603,-165.2604182,1
66.17754759,-165.1119531,1
66.17762518,-164.6912465,1
66.17762555,-166.3319689,1
66.17768034,-164.9082022,1
66.17769072,-161.0515703,1
66.17780565,-164.6102171,1
66.17787849,-161.065809,1
66.17798041,-164.2096008,1
66.17800444,-164.4861735,1
66.1780091,-164.2096166,1
66.17818399,-164.6910249,1
66.17878518,-165.4344515,1
66.17883592,-165.1138822,1
66.17921669,-164.9980495,1
66.17922629,-164.4045949,1
66.17953768,-164.9980552,1
66.17965278,-161.0532388,1
66.17974384,-164.3619423,1
66.17979747,-165.4459951,1
66.17982479,-161.3239507,1
66.17986657,-161.3240511,1
66.17991624,-165.5576355,1
66.17993063,-165.4459212,1
66.18,-146.07,1
66.18027105,-164.4707092,1
66.18030595,-165.5582843,1
66.18041935,-161.0385397,1
66.18045179,-165.2811241,1
66.18045414,-164.4707113,1
66.18052811,-165.2812177,1
66.18094972,-164.799015,1
66.1810364,-164.798881,1
66.1811385423039,-165.456023267,0
66.18122326,-164.6696025,1
66.18130876,-164.6695806,1
66.1815358,-165.3059462,1
66.18157822,-165.4345756,1
66.18160495,-165.3059106,1
66.18203035,-165.4823904,1
66.18204662,-165.0226989,1
66.18205943,-165.022746,1
66.18211447,-164.6770845,1
